SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,,Condo/Co-op,2221 Nelson Ave Unit B,Redondo Beach,CA,90278,995000,3,3.0,,2112,,1987,,471,,,,,http://www.redfin.com/CA/Redondo-Beach/2221-Nelson-Ave-90278/unit-B/home/6688567,,,N,Y,33.874886,-118.3709709
PAST SALE,July-12-2019,Townhouse,2225 Mathews Ave Unit A,Redondo Beach,CA,90278,849000,3,3.0,151 - N Redondo Bch/Villas North,1720,14687,2000,209,494,175,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2225-Mathews-Ave-90278/unit-A/home/6688676,CRMLS,SB19082504,N,Y,33.8740689,-118.370597
PAST SALE,April-9-2019,Townhouse,2100 Blossom Ln,Redondo Beach,CA,90278,955000,3,2.5,151 - N Redondo Bch/Villas North,1942,7480,2003,303,492,200,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2100-Blossom-Ln-90278/home/8135531,CRMLS,SB19051216,N,Y,33.8740692,-118.3747043
PAST SALE,March-6-2019,Townhouse,2215 Curtis Ave Unit A,Redondo Beach,CA,90278,968590,3,2.25,151 - N Redondo Bch/Villas North,1923,7497,1984,337,504,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2215-Curtis-Ave-90278/unit-A/home/6686712,CRMLS,SB19017345,N,Y,33.8778033,-118.3714278
PAST SALE,September-19-2019,Townhouse,2603 Rindge Ln,Redondo Beach,CA,90278,1150000,3,3.0,151 - N Redondo Bch/Villas North,2300,7510,1985,140,500,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2603-Rindge-Ln-90278/home/6686439,CRMLS,SB19175952,N,Y,33.87873,-118.372888
PAST SALE,May-9-2019,Townhouse,2623 Huntington Ln #2,Redondo Beach,CA,90278,952000,3,2.5,152 - N Redondo Bch/Villas South,1510,7503,1978,273,630,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2623-Huntington-Ln-90278/unit-2/home/79040252,CRMLS,SB19083633,N,Y,33.8683127,-118.3623277
PAST SALE,,Condo/Co-op,2613 Grant Ave Unit B,Redondo Beach,CA,90278,677000,3,3.0,,1420,,1981,,477,,,,,http://www.redfin.com/CA/Redondo-Beach/2613-Grant-Ave-90278/unit-B/home/6572694,,,N,Y,33.8692434,-118.3631672
PAST SALE,June-14-2018,Townhouse,1800 S Pacific Coast #22,Redondo Beach,CA,90277,949000,3,2.75,156 - S Redondo Bch S of Torrance Bl,1672,199337,2000,602,568,303,Sold,,,http://www.redfin.com/CA/Redondo-Beach/1800-S-Pacific-Coast-Hwy-90277/unit-22/home/8112134,CRMLS,PV18104647,N,Y,33.8170209,-118.3805819
PAST SALE,July-17-2018,Townhouse,1800 S Pacific Coast #45,Redondo Beach,CA,90277,934000,3,2.5,156 - S Redondo Bch S of Torrance Bl,1622,199337,2002,569,576,303,Sold,,,http://www.redfin.com/CA/Redondo-Beach/1800-S-Pacific-Coast-Hwy-90277/unit-45/home/8112154,CRMLS,SB18102668,N,Y,33.8170209,-118.3805819
PAST SALE,April-12-2019,Townhouse,1800 S Pacific Coast #61,Redondo Beach,CA,90277,904000,3,3.0,156 - S Redondo Bch S of Torrance Bl,1672,199337,2001,300,541,302,Sold,,,http://www.redfin.com/CA/Redondo-Beach/1800-S-Pacific-Coast-Hwy-90277/unit-61/home/8112170,CRMLS,SB19014386,N,Y,33.8170209,-118.3805819
PAST SALE,September-13-2018,Townhouse,1800 S Pacific Coast Hwy,Redondo Beach,CA,90277,910000,3,2.75,156 - S Redondo Bch S of Torrance Bl,1836,199337,2001,511,496,303,Sold,,,http://www.redfin.com/CA/Redondo-Beach/1800-S-Pacific-Coast-Hwy-90277/unit-86/home/8112186,CRMLS,SB18178132,N,Y,33.8170209,-118.3805819
PAST SALE,May-3-2018,Townhouse,1916 Marshallfield Ln Unit A,Redondo Beach,CA,90278,985000,3,2.25,152 - N Redondo Bch/Villas South,1616,7507,1986,644,610,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/1916-Marshallfield-Ln-90278/unit-A/home/6697743,CRMLS,PW18065789,N,Y,33.8648415,-118.3775358
PAST SALE,August-22-2018,Townhouse,1907 Pullman Ln Unit B,Redondo Beach,CA,90278,1200000,3,2.5,152 - N Redondo Bch/Villas South,2542,7498,1993,533,472,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/1907-Pullman-Ln-90278/unit-B/home/6697772,CRMLS,SB18173411,N,Y,33.8644769,-118.3783958
PAST SALE,February-12-2019,Townhouse,1104 Harkness Ln Unit A,Redondo Beach,CA,90278,750000,3,2.5,152 - N Redondo Bch/Villas South,1500,7499,1974,359,500,275,Sold,,,http://www.redfin.com/CA/Redondo-Beach/1104-Harkness-Ln-90278/unit-A/home/6700017,CRMLS,PW18238945,N,Y,33.8646754,-118.3808454
PAST SALE,September-30-2019,Townhouse,1802 Grant Ave Unit C,Redondo Beach,CA,90278,923000,3,2.5,152 - N Redondo Bch/Villas South,1637,7497,1986,129,564,175,Sold,,,http://www.redfin.com/CA/Redondo-Beach/1802-Grant-Ave-90278/unit-C/home/6691357,CRMLS,CV19204722,N,Y,33.868691,-118.380826
PAST SALE,September-7-2018,Townhouse,2605 Vanderbilt Ln Unit B,Redondo Beach,CA,90278,890550,3,2.5,152 - N Redondo Bch/Villas South,2230,7538,2005,517,399,75,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2605-Vanderbilt-Ln-90278/unit-B/home/8151463,CRMLS,SB18156259,N,Y,33.8721508,-118.3638406
PAST SALE,July-23-2018,Townhouse,2619 Carnegie Ln Unit C,Redondo Beach,CA,90278,990000,3,2.5,152 - N Redondo Bch/Villas South,1813,7500,2006,563,546,75,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2619-Carnegie-Ln-90278/unit-C/home/12293516,CRMLS,SB18150337,N,Y,33.8712337,-118.3626992
PAST SALE,October-30-2018,Townhouse,2715 Vanderbilt Ln Unit A,Redondo Beach,CA,90278,749000,3,2.5,152 - N Redondo Bch/Villas South,1635,15034,1981,464,458,275,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2715-Vanderbilt-Ln-90278/unit-A/home/6573118,CRMLS,SB18229603,N,Y,33.8720678,-118.3609644
PAST SALE,July-15-2019,Townhouse,2604 Vanderbilt Ln Unit A,Redondo Beach,CA,90278,965000,3,2.5,152 - N Redondo Bch/Villas South,1750,7507,2006,206,551,184,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2604-Vanderbilt-Ln-90278/unit-A/home/12290739,CRMLS,SB19125065,N,Y,33.8716324,-118.3638031
PAST SALE,November-15-2019,Townhouse,2601 Carnegie Ln#6,Redondo Beach,CA,90278,805000,3,2.5,152 - N Redondo Bch/Villas South,1627,14995,1981,83,495,260,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2601-Carnegie-Ln-90278/unit-6/home/6572512,CRMLS,TR19172901,N,Y,33.8712233,-118.3640635
PAST SALE,January-17-2020,Townhouse,1732 Ruxton Ln Unit D,Redondo Beach,CA,90278,815000,3,2.5,152 - N Redondo Bch/Villas South,1656,36993,2000,20,492,170,Sold,,,http://www.redfin.com/CA/Redondo-Beach/1732-Ruxton-Ln-90278/unit-D/home/8106357,CRMLS,SB19252536,N,Y,33.870724,-118.359464
PAST SALE,December-11-2018,Townhouse,1710 Grant Ave #19,Redondo Beach,CA,90278,800000,3,3.0,152 - N Redondo Bch/Villas South,1885,33467,1974,422,424,396,Sold,,,http://www.redfin.com/CA/Redondo-Beach/1710-Grant-Ave-90278/unit-19/home/6700749,CRMLS,SB18208976,N,Y,33.8686908,-118.3819137
PAST SALE,May-7-2019,Townhouse,18417 Mansel Ave,Redondo Beach,CA,90278,829000,3,2.5,153 - N Redondo Bch/El Nido,2050,6006,2005,275,404,85,Sold,,,http://www.redfin.com/CA/Redondo-Beach/18417-Mansel-Ave-90278/home/17236347,CRMLS,SB19057832,N,Y,33.8633301,-118.3558105
PAST SALE,August-1-2018,Townhouse,18419 Mansel Ave,Redondo Beach,CA,90278,810000,3,2.5,153 - N Redondo Bch/El Nido,2005,6006,2005,554,404,90,Sold,,,http://www.redfin.com/CA/Redondo-Beach/18419-Mansel-Ave-90278/home/17236130,CRMLS,SB18141240,N,Y,33.863352,-118.355894
PAST SALE,November-18-2019,Townhouse,18515 Burin Ave,Redondo Beach,CA,90278,820000,3,2.5,153 - N Redondo Bch/El Nido,1575,,2019,80,521,215,Sold,,,http://www.redfin.com/CA/Redondo-Beach/18515-Burin-Ave-90278/home/160456647,CRMLS,SB19151318,N,Y,33.8624189,-118.3536563
PAST SALE,June-21-2019,Townhouse,18510 Grevillea Ave,Redondo Beach,CA,90278,869900,3,2.5,153 - N Redondo Bch/El Nido,1575,,2019,230,552,170,Sold,,,http://www.redfin.com/CA/Redondo-Beach/18512-Grevillea-Ave-90278/home/167406774,CRMLS,SB19066725,N,Y,33.8624768,-118.3541162
PAST SALE,January-23-2020,Townhouse,18514 Grevillea Ave,Redondo Beach,CA,90278,849000,3,2.5,153 - N Redondo Bch/El Nido,1511,,2019,14,562,175,Sold,,,http://www.redfin.com/CA/Redondo-Beach/18514-Grevillea-Ave-90278/home/166746585,CRMLS,SB19116535,N,Y,33.8624234,-118.3541111
PAST SALE,June-22-2018,Townhouse,2404 Marshallfield Ln Unit B,Redondo Beach,CA,90278,1225000,3,2.5,152 - N Redondo Bch/Villas South,2462,7753,1988,594,498,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2404-Marshallfield-Ln-90278/unit-B/home/6696234,CRMLS,SB18103894,N,Y,33.864971,-118.368009
PAST SALE,March-20-2019,Townhouse,2404 Hadley Ln Unit B,Redondo Beach,CA,90278,802000,3,2.5,153 - N Redondo Bch/El Nido,1590,7496,1989,323,504,170,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2404-Hadley-Ln-90278/unit-B/home/6696340,CRMLS,SB19020675,N,Y,33.864502,-118.366695
PAST SALE,July-10-2018,Townhouse,1920 Carnegie Ln #2,Redondo Beach,CA,90278,825000,3,2.25,152 - N Redondo Bch/Villas South,1398,7500,1987,576,590,100,Sold,,,http://www.redfin.com/CA/Redondo-Beach/1920-Carnegie-Ln-90278/unit-2/home/6690673,CRMLS,SB18118275,N,Y,33.870679,-118.3772524
PAST SALE,October-4-2018,Townhouse,2019 Rockefeller Ln Unit C,Redondo Beach,CA,90278,800000,3,2.5,152 - N Redondo Bch/Villas South,1829,7499,1985,490,437,300,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2019-Rockefeller-Ln-90278/unit-C/home/6690555,CRMLS,SB18210928,N,Y,33.8702378,-118.3753447
PAST SALE,May-13-2019,Townhouse,2120 Grant Ave Unit A,Redondo Beach,CA,90278,865000,3,2.5,152 - N Redondo Bch/Villas South,1670,7512,2001,269,518,100,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2120-Grant-Ave-90278/unit-A/home/8114513,CRMLS,CV18281236,N,Y,33.8686845,-118.3730622
PAST SALE,September-10-2019,Townhouse,2101 Vanderbilt Ln #4,Redondo Beach,CA,90278,715000,3,1.75,152 - N Redondo Bch/Villas South,1296,15007,1981,149,552,260,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2101-Vanderbilt-Ln-90278/unit-4/home/6689689,CRMLS,SB19128194,N,Y,33.8721394,-118.3746045
PAST SALE,September-18-2019,Townhouse,2021 Carnegie Ln #7,Redondo Beach,CA,90278,970000,3,2.5,152 - N Redondo Bch/Villas South,1716,15000,1982,141,565,240,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2021-Carnegie-Ln-90278/unit-7/home/6690214,CRMLS,SB19152326,N,Y,33.8712044,-118.3750636
PAST SALE,September-27-2019,Townhouse,2007 Carnegie Ln Unit B,Redondo Beach,CA,90278,854000,3,2.5,152 - N Redondo Bch/Villas South,1635,7500,1988,132,522,165,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2007-Carnegie-Ln-90278/unit-B/home/6690271,CRMLS,SB19187056,N,Y,33.8711774,-118.3763005
PAST SALE,October-16-2019,Townhouse,2101 Vanderbilt Ln #7,Redondo Beach,CA,90278,727000,3,2.0,152 - N Redondo Bch/Villas South,1547,15007,1981,113,470,260,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2101-Vanderbilt-Ln-90278/unit-7/home/142206744,CRMLS,SB19211587,N,Y,33.872135,-118.374592
PAST SALE,January-17-2020,Townhouse,1904 Rindge Ln Unit B,Redondo Beach,CA,90278,715000,3,3.0,152 - N Redondo Bch/Villas South,2174,4993,1989,20,329,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/1904-Rindge-Ln-90278/unit-B/home/6692429,CRMLS,SB19236962,N,Y,33.8722274,-118.3725144
PAST SALE,December-23-2019,Townhouse,1708 Clark Ln Unit A,Redondo Beach,CA,90278,1089000,3,2.5,152 - N Redondo Bch/Villas South,2150,7503,1985,45,507,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/1708-Clark-Ln-90278/unit-A/home/6700222,CRMLS,SB19134575,N,Y,33.8659757,-118.3824699
PAST SALE,,Condo/Co-op,104 Avenue G Unit B,Redondo Beach,CA,90277,2395000,3,3.0,,2600,,2007,,921,,,,,http://www.redfin.com/CA/Redondo-Beach/104-Avenue-G-90277/unit-B/home/21913210,,,N,Y,33.8211082,-118.388942
PAST SALE,March-6-2019,Townhouse,1309 S Catalina Ave Unit B,Redondo Beach,CA,90277,1417000,3,3.0,157 - S Redondo Bch W of PCH,1963,7516,2000,337,722,200,Sold,,,http://www.redfin.com/CA/Redondo-Beach/1309-S-Catalina-Ave-90277/unit-B/home/8107206,CRMLS,SB19014519,N,Y,33.8227269,-118.3889065
PAST SALE,May-2-2018,Townhouse,2211 Carnegie Ln Unit A,Redondo Beach,CA,90278,990000,3,2.5,152 - N Redondo Bch/Villas South,1818,7498,2006,645,545,137,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2211-Carnegie-Ln-90278/unit-A/home/12292318,CRMLS,PV18064430,N,Y,33.8711943,-118.3717171
PAST SALE,February-25-2019,Townhouse,2105 Vanderbilt Ln Unit A,Redondo Beach,CA,90278,725000,3,1.5,152 - N Redondo Bch/Villas South,1157,15013,1976,346,627,120,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2105-Vanderbilt-Ln-90278/unit-A/home/6689667,CRMLS,SB19014368,N,Y,33.872,-118.374386
PAST SALE,November-22-2019,Townhouse,1904 Slauson Ln,Redondo Beach,CA,90278,944000,3,2.5,152 - N Redondo Bch/Villas South,1902,7500,2000,76,496,150,Sold,,,http://www.redfin.com/CA/Redondo-Beach/1904-Slauson-Ln-90278/home/8116122,CRMLS,SB19197433,N,Y,33.8721419,-118.370459
PAST SALE,November-25-2019,Townhouse,2220 Rockefeller Ln Unit C,Redondo Beach,CA,90278,1069000,3,2.5,152 - N Redondo Bch/Villas South,1883,7511,2000,73,568,100,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2220-Rockefeller-Ln-90278/unit-C/home/8106390,CRMLS,PV19241545,N,Y,33.8697302,-118.3709622
PAST SALE,November-20-2019,Townhouse,2201 Grant Ave #2,Redondo Beach,CA,90278,695000,3,2.25,152 - N Redondo Bch/Villas South,1433,7501,1975,78,485,269,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2201-Grant-Ave-90278/unit-2/home/6693659,CRMLS,OC19152778,N,Y,33.8693404,-118.3725731
PAST SALE,August-31-2018,Townhouse,2310 Vanderbilt Ln #1,Redondo Beach,CA,90278,785000,3,2.5,152 - N Redondo Bch/Villas South,1554,15007,1978,524,505,200,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2310-Vanderbilt-Ln-90278/unit-1/home/6692738,CRMLS,SB18164619,N,Y,33.8716255,-118.3697287
PAST SALE,April-4-2019,Townhouse,2314 Vanderbilt Ln Unit B,Redondo Beach,CA,90278,793000,3,3.0,152 - N Redondo Bch/Villas South,1500,7500,1988,308,529,200,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2314-Vanderbilt-Ln-90278/unit-B/home/6692852,CRMLS,SB19033072,N,Y,33.871637,-118.3693332
PAST SALE,March-1-2019,Townhouse,2413 Rockefeller Ln Unit A,Redondo Beach,CA,90278,890000,3,2.5,152 - N Redondo Bch/Villas South,1790,7502,2005,342,497,120,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2413-Rockefeller-Ln-90278/unit-A/home/8151856,CRMLS,SB18266736,N,Y,33.8702707,-118.3673558
PAST SALE,June-8-2018,Townhouse,2421 Grant Ave Unit C,Redondo Beach,CA,90278,955000,3,2.5,152 - N Redondo Bch/Villas South,1940,7496,2006,608,492,125,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2421-Grant-Ave-90278/unit-C/home/8182010,CRMLS,SB18081087,N,Y,33.8693341,-118.3666938
PAST SALE,,Condo/Co-op,2517 Vanderbilt Ln Unit A,Redondo Beach,CA,90278,799000,3,3.0,,1637,,1997,,488,,,,,http://www.redfin.com/CA/Redondo-Beach/2517-Vanderbilt-Ln-90278/unit-A/home/6692195,,,N,Y,33.8721175,-118.3649362
PAST SALE,August-9-2019,Townhouse,2305 Carnegie Ln Unit B,Redondo Beach,CA,90278,897000,3,2.5,152 - N Redondo Bch/Villas South,1711,7499,2005,181,524,110,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2305-Carnegie-Ln-90278/unit-B/home/8152698,CRMLS,SB19145300,N,Y,33.8712037,-118.3701518
PAST SALE,September-12-2019,Townhouse,2417 Rockefeller Ln Unit A,Redondo Beach,CA,90278,870000,3,2.0,151 - N Redondo Bch/Villas North,1653,7496,1989,147,526,160,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2417-Rockefeller-Ln-90278/unit-A/home/6693413,CRMLS,SB19182648,N,Y,33.8702704,-118.3670362
PAST SALE,November-22-2019,Townhouse,2521 Grant Ave Unit A,Redondo Beach,CA,90278,835000,3,2.5,152 - N Redondo Bch/Villas South,1632,7506,1995,76,512,125,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2521-Grant-Ave-90278/unit-A/home/6693945,CRMLS,SB19217797,N,Y,33.8693522,-118.3646167
PAST SALE,August-26-2019,Townhouse,1107 Rindge Ln,Redondo Beach,CA,90278,937000,3,2.5,152 - N Redondo Bch/Villas South,1510,10017,1978,164,621,256,Sold,,,http://www.redfin.com/CA/Redondo-Beach/1107-Rindge-Ln-90278/home/6697613,CRMLS,SB19170544,N,Y,33.8646553,-118.3728969
PAST SALE,November-13-2019,Townhouse,2214 Marshallfield Ln Unit A,Redondo Beach,CA,90278,965000,3,2.5,152 - N Redondo Bch/Villas South,2047,7504,1985,85,471,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2214-Marshallfield-Ln-90278/unit-A/home/6697539,CRMLS,SB19223482,N,Y,33.8649814,-118.3714431
PAST SALE,,Condo/Co-op,2512 Huntington Ln Unit A,Redondo Beach,CA,90278,1100000,3,3.0,,2382,,1992,,462,,,,,http://www.redfin.com/CA/Redondo-Beach/2512-Huntington-Ln-90278/unit-A/home/6694949,,,N,Y,33.8677886,-118.3652663
PAST SALE,April-9-2019,Townhouse,1007 Blossom Ln,Redondo Beach,CA,90278,924000,3,2.5,152 - N Redondo Bch/Villas South,1625,7504,1979,303,569,50,Sold,,,http://www.redfin.com/CA/Redondo-Beach/1007-Blossom-Ln-90278/home/6697865,CRMLS,SB19037729,N,Y,33.8641125,-118.3749983
PAST SALE,April-17-2019,Townhouse,2009 Morgan Ln Unit A,Redondo Beach,CA,90278,1050000,3,2.5,152 - N Redondo Bch/Villas South,1748,7487,1982,295,601,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2009-Morgan-Ln-90278/unit-A/home/6698371,CRMLS,SB19082503,N,Y,33.8618291,-118.3761207
PAST SALE,August-16-2019,Townhouse,1920 S Pacific Coast Hwy #101,Redondo Beach,CA,90277,1180000,3,3.5,156 - S Redondo Bch S of Torrance Bl,1749,65121,2018,174,675,440,Sold,,,http://www.redfin.com/CA/Redondo-Beach/1920-S-Pacific-Coast-Hwy-90277/unit-101/home/167260708,CRMLS,OC19165188,N,Y,33.8159505,-118.3761559
PAST SALE,July-31-2018,Townhouse,406 Avenue G #19,Redondo Beach,CA,90277,780000,3,2.5,156 - S Redondo Bch S of Torrance Bl,1449,87692,1987,555,538,460,Sold,,,http://www.redfin.com/CA/Redondo-Beach/406-Avenue-G-90277/unit-19/home/7706901,CRMLS,PV18076986,N,Y,33.8192985,-118.3820009
PAST SALE,April-12-2018,Townhouse,452 Palos Verdes Blvd,Redondo Beach,CA,90277,1000000,3,3.0,128 - Hollywood Riviera,1591,87782,1977,665,629,460,Sold,,,http://www.redfin.com/CA/Redondo-Beach/452-Palos-Verdes-Blvd-90277/home/7707710,CRMLS,SB18024043,N,Y,33.8089889,-118.387112
PAST SALE,January-24-2019,Townhouse,5212 W 190th St,Torrance,CA,90503,740000,3,3.0,131 - West Torrance,1831,927,1976,378,404,475,Sold,,,http://www.redfin.com/CA/Torrance/5212-W-190th-St-90503/home/7714073,CRMLS,WS18278452,N,Y,33.857675,-118.368078
PAST SALE,December-18-2019,Townhouse,147 Calle Mayor,Redondo Beach,CA,90277,1005000,3,2.25,128 - Hollywood Riviera,1837,87782,1977,50,547,471,Sold,,,http://www.redfin.com/CA/Redondo-Beach/147-Calle-Mayor-90277/home/7707731,CRMLS,PV19220508,N,Y,33.8085024,-118.3871133
PAST SALE,April-26-2018,Townhouse,101 Calle Mayor,Redondo Beach,CA,90277,1160000,3,2.25,128 - Hollywood Riviera,1845,,1974,651,629,420,Sold,,,http://www.redfin.com/CA/Redondo-Beach/101-Calle-Mayor-90277/home/7707688,CRMLS,SB18054941,N,Y,33.8078607,-118.3879395
PAST SALE,May-17-2018,Townhouse,203 Aviation Pl,Manhattan Beach,CA,90266,1170000,3,3.0,147 - Manhattan Bch Mira Costa,1747,59679,2002,630,670,436,Sold,,,http://www.redfin.com/CA/Manhattan-Beach/203-Aviation-Pl-90266/home/8135627,CRMLS,SB18065430,N,Y,33.880186901454536,-118.37892488343238
PAST SALE,March-9-2018,Townhouse,2705 Mathews Ave #2,Redondo Beach,CA,90278,779000,3,3.0,151 - N Redondo Bch/Villas North,1657,7512,1984,699,470,130,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2705-Mathews-Ave-90278/unit-2/home/6685461,CRMLS,SB18014318,N,Y,33.8740863,-118.3617191
PAST SALE,March-1-2018,Townhouse,2519 Ruhland Ave Unit A,Redondo Beach,CA,90278,841000,3,3.0,151 - N Redondo Bch/Villas North,1657,7486,1999,707,508,140,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2519-Ruhland-Ave-90278/unit-A/home/8101734,CRMLS,SB18010442,N,Y,33.875977,-118.3647982
PAST SALE,June-14-2019,Townhouse,1419 Goodman Ave,Redondo Beach,CA,90278,889000,3,2.5,154 - N Redondo Bch/Golden Hills,1801,58192,1978,237,494,400,Sold,,,http://www.redfin.com/CA/Redondo-Beach/1419-Goodman-Ave-90278/home/6701668,CRMLS,SB19118677,N,Y,33.8668679,-118.385623
PAST SALE,February-13-2018,Townhouse,2606 Rindge Ln,Redondo Beach,CA,90278,1168000,3,2.5,151 - N Redondo Bch/Villas North,2050,7493,1985,723,570,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2606-Rindge-Ln-90278/home/6686553,CRMLS,PV18005573,N,Y,33.8790521,-118.3726251
PAST SALE,April-16-2019,Townhouse,301 Diamond St Unit F,Redondo Beach,CA,90277,1339000,3,2.5,157 - S Redondo Bch W of PCH,2349,30531,1991,296,570,314,Sold,,,http://www.redfin.com/CA/Redondo-Beach/301-Diamond-St-90277/unit-F/home/7701029,CRMLS,PV19005386,N,Y,33.8438849,-118.3890052
